is_coffee_price,direction,price_vnd,price_change,certainty,content_date,_status,_tokens_used,url_hash
True,STABLE,96000.0,,2,2026-03-01,ok,2222,9d41efc085f1d7adbb1dfb3b3f84f69365cf6bea2a72fbb4068eaca208551770
True,STABLE,96000.0,,2,2026-03-01,ok,1996,91b88b3bedff60188b0dc3b0f653f56433e24c4cc954a7670e4538e4cd982dff
True,UP,96000.0,2300.0,1,2026-03-01,ok,2233,8cecfbf350f432bb0448a362a2ed70eb8f8e81d539138cf71dba779482ab6ae3
True,DOWN,96000.0,-1000.0,1,2026-02-28,ok,2239,e58d56d562db3bc2d93304be50604bdc67fe6a99f4fd702f5c71093cbd9ba494
True,UP,96000.0,2200.0,1,2026-03-01,ok,2270,c794e8cc3bef59135cd06fc350ece58d952d5ba9cb7fe1e48c971971b3098a89
True,DOWN,96000.0,-1000.0,1,2026-02-28,ok,2248,4be60aa3ecf12dadef1052b4eaa512b29d9f755a304a94976082e479b154ae09
True,DOWN,96000.0,-1000.0,2,2026-02-28,ok,2267,c422d20b3598e0f0d25b18186aec344f4e7e3cbce8e9fdb3fd5e18cd3b9739c0
True,DOWN,96000.0,-1000.0,1,2026-02-28,ok,2260,515831eae9d5f4fed19c3cc12edc08f3354a316f306c95553c9753e4930d6c6a
True,UP,96000.0,2300.0,2,2026-03-01,ok,2268,c3a6386c3b5c230d99ef940561579bbd440dd072a18c1f0509e3ae7a03afbb2c
True,MIXED,96000.0,,2,2026-02-27,ok,2246,f9dd4d722e38fc20ea24b3c1a6af4229559040ccfc82a2addfa4e86a62dff922
True,STABLE,96000.0,,2,2026-02-28,ok,1975,f67f82dee3f86c749ae13f9d7bb6753843bc9b42aea47c802c2d78f7e45cc58a
True,MIXED,96000.0,1000.0,2,2026-02-27,ok,2187,f62e8f7d162307a0ef7aecf07d4d014197a1e76b04bb2fdf61831760493da2c2
True,DOWN,96000.0,,2,2026-02-27,ok,2247,1d52ebcef7e6aaa48d163cb7f2281bc026e846cd93057a4d48755696a4612800
True,DOWN,,,2,,ok,2196,7ec8ba04cbe92c6b765fc544d72e0e0e1c224aed58c486f3ce697eb22116d60d
True,STABLE,96000.0,,2,2026-02-28,ok,2202,02a71cb7211716bdc3e7f63d706d7236917d2065e6bc0b0eff1fda46c54f0752
True,DOWN,96000.0,,2,2026-02-27,ok,1991,546747aa75b27c4b7d5afa2f7b3968bf16cf612f3032f7c5873a36ccf3edb0f4
True,DOWN,97000.0,-1000.0,2,2026-02-27,ok,2262,44b6305341076e79672c15b6da5deb307bab666df1f0a8ac52aa21736fcb36a4
True,DOWN,97000.0,-1000.0,2,2026-02-27,ok,2259,d37efd4b4d51c651a4a2a2f32d0967bfb50681cc4f8cfd28f0c4db80acc4b347
True,STABLE,96900.0,,2,2026-02-27,ok,2208,d03778681485827977348ffcc44b9fac053d7ee51c9f55cc10d1bc27f036ce26
True,UP,97000.0,1000.0,2,2026-02-27,ok,2248,4273605d056cf5c9e243239b038c3503f7b426a815ab3c7ce32584556bf1987b
True,MIXED,97000.0,-300.0,2,,ok,2247,dda98bd57d4a381e72458cebc54a17b0179ea6320fe5dce368f5a70383040724
True,UP,97000.0,,2,2026-02-26,ok,1986,b8c77509419e86d5df830fa2c94932b5105501b25e590b67fb5805f6eb71f6cf
True,MIXED,96000.0,,2,2026-02-27,ok,2219,f4be27a8afeaf8f73725b6ead7e90f5a7d7d36778763ba43742515c126811fc8
True,UP,97000.0,1000.0,1,2026-02-26,ok,2257,8079e79cd4fe2a95219a94f69776c518824637753b18cfee1b4e9b99465966da
True,UP,97000.0,1000.0,2,2026-02-26,ok,2249,7654fd5469ded041d4a027215e5478f84bd86438bcbeb1973215a0b21ce13a23
True,UP,96000.0,2600.0,1,2026-02-26,ok,2251,f39ab087cc17e690bfc481a761660b17d79d389b803f5537036d1330eb5c9e0e
True,DOWN,,,5,,ok,2206,9be519c5ff56cdbc29127c961d50a31d46024192993951897912d32747b44357
False,NONE,,,5,,ok,2200,873fe38041454009c35847c99f7864d1471a8d7905a71d8f45a6e34d7054714a
True,UP,93400.0,,2,2026-02-25,ok,2232,6d02056e09ce6374fa45c66634fd4424f9b2021cc7974954b58e03077e355af1
True,UP,96000.0,2600.0,1,2026-02-26,ok,2218,1a90094679d32a9383ad973439600bab515f4efb66be71a7f151ad8cb64689d9
True,UP,96000.0,,2,2026-02-25,ok,1998,7c5efc69a54bc0fdb662ec0765c694097b099ad5cf8c82923b9d21b0cbd4e11e
True,UP,101200.0,3700.0,1,2026-01-28,ok,2262,6b81e926ec039d8bedfa679e0a463e46c984b9d794ca3c2cc4a4bb6fa598065c
True,DOWN,,-350.0,2,2026-02-24,ok,2211,62fcc48c633b30f508973eefc066f4fa496c60d563ad4b47dc5766c78daad1cc
True,DOWN,93400.0,-300.0,1,2025-02-25,ok,2234,68046922f68adf6034e9d87a5583f42ba9b6f507ed458e4b79bbb72edddac15b
True,MIXED,93400.0,,2,2026-02-25,ok,2192,4801f1811fb900f7283b8749103f655d0ba99dc5324ed5a7bf16e3c2e5b2ff25
True,DOWN,93400.0,-300.0,1,2026-02-24,ok,2254,6e1834d210a404bfd646d17dd1fbb0d3c7ff46f71fe71b98068d385fa85c057b
True,DOWN,93300.0,-400.0,2,2026-02-24,ok,2226,57b787c605ca330e11e8e7fdab05ad2db0f790b7ef3b95c5aeb07212d7596b47
True,DOWN,93700.0,-4000.0,1,2026-02-24,ok,2265,54f67f8893d1eecab2e4859340937e81f76183e69d93d67e34333cdde5ca99b2
True,DOWN,93400.0,,1,2026-02-24,ok,1999,8a9f0acddb8e99993dcc3aa644b7d6f9b582ca762c3158f6682b2959332ea035
True,DOWN,93200.0,-4000.0,2,2026-02-23,ok,2219,122e09b57091fc571be3bc3aa6e8b0213ef6ab98b27339046522f07af9588019
True,DOWN,93550.0,,2,2026-02-23,ok,2226,30ece105bd0b4c7feb9f85725ebd3e7b9dd91c1a452fb968eabebef57954e306
True,DOWN,93700.0,-3200.0,2,2026-02-23,ok,2255,c5e32b55a2238f7c1e97d76abe49f0835edf7fb08d5ca6e597977f80e983dc71
True,MIXED,98000.0,,2,2026-02-23,ok,2247,45a5f5b3c09138643d39acf73ef2217dd03bbd140e5977d0eaad1a41e42e38fb
True,STABLE,97700.0,,2,2026-02-23,ok,2243,cedf89b16ea5bbfdc5347ceb11adff107f2c7f56df498573cb2a49dfb75b7f5d
True,DOWN,93700.0,-4000.0,1,2026-02-23,ok,2211,791c915a4393c2f8c22087029583217a586be9123baa6e1c0191186adfde5d90
True,DOWN,93700.0,,2,2026-02-23,ok,2014,c5be5fa219508fd38051023918c3a741706e806980e5997daf1c9385876ca160
True,DOWN,93700.0,-4000.0,1,2026-02-23,ok,2238,356f14b47d8a5c26ca24c7f34c9b5eab65a15c66b954fc1710752c1cc303bc0b
True,MIXED,92500.0,,2,2026-02-23,ok,2257,7b1ad6819523ac15dc27c0e1b2445ecdb6752f96cf63cd36003962cc747ead5f
True,STABLE,97700.0,,2,2026-02-22,ok,2235,f29dc81fd7ba84d74004c1ef145c08561e6920a1725afb786ceb0fdef423f736
True,STABLE,97800.0,,2,2026-02-22,ok,2004,7e5a26698a9ca3e22199e1797d828f3276c6bfcc82c2a5dc5bf412e10f44db8f
True,STABLE,97800.0,,2,2026-02-22,ok,2153,0036b51f0fbdc89ff0c7fb22621be2813772b4d90448e4b7ba22bb4df54758e8
True,DOWN,97700.0,,2,2026-02-22,ok,2250,c440c8755d728b4e58acb4d7da911f0b1dc7a369c6f8e7f42fbbb0b635749600
True,DOWN,90000.0,,2,2026-02-22,ok,2257,152bd1d23b6d54f08de9c7cb9866dfb9b35ddf7205ddd20de55852844afe51d2
True,UP,97700.0,,2,2026-02-22,ok,2188,83c7746c549f0d523b94f815228d990f6f767ac57406e782e8a5ad3094923bd9
True,STABLE,97700.0,0.0,2,2026-02-22,ok,2244,8b4c6469b4f5769f3ea5290c9c2ad93489dbd7842c3d601786a2dcd45b4fbc89
True,STABLE,97700.0,,1,2026-02-22,ok,2213,29be5812561272fb9f3ee476db8de2a7c4e3f638075e49a8725f151a4c3de3a3
True,MIXED,97700.0,,2,2026-02-22,ok,2256,cc0f92dc29c8b46d8b60da4bb2283353c52d0d004b85b685fe64a8c43530d152
True,STABLE,96500.0,,2,2026-02-22,ok,2225,f9a1b385bcf31c293d42d6ccd7bbcbea3428fcf734ad26e4c5401b1d33f44d2a
True,STABLE,97700.0,,2,2026-02-22,ok,2202,1dd052e1ebb466d750c99e531de171444d1745509c076ae28018a4e6ac43d7e9
True,MIXED,97700.0,2900.0,2,2026-02-21,ok,2232,ee4ee205eac6bd6a5933bde80b50be943e35ae723bebebe6b5cf21b0c167b687
True,STABLE,97800.0,,2,2026-02-21,ok,2221,dc36ad5847811b24a29f93d29db9d1659e0b6c934726eda30eae50fa13c8d614
True,STABLE,97900.0,0.0,1,2026-02-21,ok,2134,f5473370d19de4725cca5be083992231c4bdb1fadd4c8abb407d6cddc97bcbec
True,DOWN,92500.0,,2,2026-02-21,ok,2299,362d42f8bffb0a5a2bedbe25c4b3351b1c6583c6b7f95097225f72c122102ed4
False,NONE,,,5,,ok,2227,e1dd21b0888a8a96d0042faf51409637d800224e208dc5eeb9a6413b77748335
True,STABLE,96400.0,,2,2026-02-21,ok,2266,ce3461cd4851232a3eeda1f61cfc1d7be21187b990ffbd452035d4be94667cc5
True,DOWN,92500.0,,2,2026-02-21,ok,2214,ea63886357b4512e36d0ae73217192273362d86bde2763b421cf7b272a9ec5a3
True,STABLE,97700.0,,2,2026-02-21,ok,2227,1546f37557f84280282dc74ad20b015eab937c4c72a5d5d21c99f56c900bbac9
True,STABLE,97700.0,,2,2026-02-20,ok,2242,c09ce717ce4c4c88eb47d03ce3752900a374cb3fb85f4c3ca8fb677d7db8cb16
True,DOWN,97700.0,,2,,ok,2228,eadafe1c55ab4dd8d9816ea7d20929e9e9a3b124f452496d7eb185350991e433
True,STABLE,97700.0,,2,2026-02-20,ok,2239,8bd7d05afdf68e505207f2bcb76229a5d994ae750920f4d6d8f5401b676ee2a8
True,STABLE,97700.0,,2,2026-02-20,ok,2247,3fde181b520d17e14776ac8d3a294d4b1e267de6baee6f98f9264cf730ec8ab4
True,STABLE,97700.0,,2,2026-02-20,ok,2242,8d257ff887b9ee96154b2854dc276fbc21bfdb14770c74458733266357d0f8cc
True,STABLE,97700.0,,2,2026-02-21,ok,2223,33fb1d8c8e7b1d144ecff8eda2cdc89f81373883226fdb3a813bcfdbc140cbbe
True,STABLE,97700.0,,2,2026-02-20,ok,2253,0c0d163c0b3125264efbeb55a5bd22198f81578cf20aa398e53e621f90943c2b
True,DOWN,93200.0,,2,2026-02-20,ok,2277,2b04fb7a53ec70b67cedc74c4a5e983af3eb46f8b4d77a4aa2bc925b55fbb40f
False,NONE,,,5,,ok,2275,72483f172cb847d429f8640159a37007937568ee0ee88a3af1dc0e3c39d2ca68
True,DOWN,96500.0,,2,2026-02-19,ok,2263,ef82d5b4244c5d8329f56dd56a8e3446df98d880b40a2f01884a3434d26d5f1d
True,MIXED,97700.0,,2,2026-02-19,ok,2238,2337a19b35cbbea5737ae2efb3b17e7c1fad0798d908fa0f91d5c132d8f476bc
True,UP,97700.0,,1,2026-02-19,ok,2207,30b7df381521b39c1b79623a12768cb7f2f85edc7f6d157d0a5959074a786361
True,DOWN,93200.0,,2,2026-02-20,ok,2271,69dc3edfc606e9512ca7840c8c9d041bd965cbfafe8454bdc0854094bfddcd62
True,UP,93500.0,1250.0,2,2026-03-06,ok,2248,5667f8598db443cede12b3142b0ec5672b8cc451e9be018eb42e0ef746b953a0
True,UP,97700.0,200.0,1,2026-02-19,ok,2234,439d14521077ca0591c5bfede437d6b943f167bb6d25cc2f3e96d6d8a122c148
True,UP,125000.0,,2,,ok,2214,b729395d56f861a6bff0ca76a058f195d56ed9f9f869788b9d98d08eb74b7660
False,NONE,,,5,,ok,2259,c557f68785e2cca447d6ba8a2e95d6753b4c1fcd24d0cfc4d7ad863092f7c901
False,NONE,,,5,,ok,2267,0c3f5aea9fcf1bddd2f4e5fa494a3b7d6cb5287a7b8bf8e86cbcaa36e9ed724b
True,UP,97700.0,200.0,2,2026-02-18,ok,2236,c58ef46c05e65a8e5ef447dc49566b653a3c69ae3c1000ca59b7ff32f4ca74ce
True,UP,97500.0,,1,2026-02-17,ok,2154,f17c9d6fc839e366c401e15900216a2e83b0eadda0ec2ca8d92d6e042e66e6e4
True,DOWN,97700.0,,1,2026-02-17,ok,2199,8f35fe69f4f04e9bd975f031738fd80e66970b02db0785ac63ea9de5b0620c1e
True,STABLE,97800.0,,1,2026-02-17,ok,2229,5b92cf160c432b921aeacf55286568d4e44f7c4587e627be8c90fbee902f02be
True,UP,93500.0,1550.0,2,2026-03-19,ok,2231,0a857789d03ece463f4b6536f63257517a59c90f9c836bfea5909af20968c7cb
True,STABLE,97800.0,,2,2026-02-17,ok,1879,96e14e81591963b00506b901f8402c2e78ea40ed903dd7361bc66622cc14fd14
True,STABLE,97800.0,,1,2026-02-17,ok,2275,83d0075189a28da474b3368cd58070b97aa91bfff1d3e637eae6900f6c1086a3
True,UP,97700.0,2900.0,2,2026-02-17,ok,2231,679c0951d54adb921062396459594c8f9e9e6e273df3a8f2c16471d62e9b3276
True,STABLE,97700.0,,2,2026-02-15,ok,2207,f183ec53d53529c4053e1db02442e356e70dc90ddd218c32c628ddf11d6b9069
True,STABLE,97600.0,,2,2026-02-18,ok,2259,ccb080a80e54d8d0b4a9056eadb56a99c65c67b1133831d26b67ca5057cbed46
True,STABLE,97800.0,,2,2026-02-17,ok,2249,36c4948df4a73e8c2306525552e20156530ff56754cc802e3d7b2942039647c5
True,UP,97700.0,2900.0,2,2026-02-16,ok,2239,9f4c71c40c0e176797de5ee3a35e5835621c1fd7d50d3a8d7bb47325c24af856
True,UP,97700.0,2900.0,1,2026-02-16,ok,2211,9a976975c9b815c9f4724babb503443d0867703a7229dfd3abc113758d48295b
True,UP,97700.0,200.0,1,2026-02-17,ok,2241,d386651c2ef9e5d519a9bd1fbeed965ef451a52d1736b73b633a0dd1df29562c
True,UP,97500.0,2900.0,2,2026-02-16,ok,2243,ac3307e021d1fec7e045feb66c93ce8d3feee24e18d8ff130df50054d23dd1f8
True,UP,97800.0,,1,2026-02-16,ok,2253,1791e0c04eaed1ab5d0a767598562b4719510b96b024368bb7d946a5750472e2
True,UP,97800.0,,1,2026-02-16,ok,2237,0c32d3a239281187e9c3cfc864dd23f8cb215ef71c018b8e16e7c7d6086d8188
False,NONE,,,5,,ok,2236,102e696acdf09dd15ec30d6e95b8528a8eb387ce7a47a208e6c7473633f9d47e
True,UP,97700.0,2900.0,1,2026-02-16,ok,2264,308929956a4ee70ee55b6e5bf1f45d9f02c4b635f1aa41ad2c544546e0283570
True,UP,97500.0,,2,2026-02-16,ok,2247,e1276ecaae1e04c46d03a561efddc376aed3349ad37f8164853a1466ed0d32da
False,NONE,,,5,,ok,2194,72b1fd7854b3e130f596141e04287a7fb2f617ce123102556194bfd4be21a103
True,STABLE,97800.0,,2,2026-02-16,ok,2019,02ade1d5c6407526b78051910c3cdf2682730e78982f2c8abdff906363e5484b
True,STABLE,97700.0,0.0,1,2026-02-15,ok,2155,5c1ffc12d0ca965469c74c1a3f015f38f3322824d1c84fb2d036dc89e09e81f3
True,UP,97600.0,,2,2026-02-15,ok,2217,4b08391a97930fd8084585c76b1efbe0fb23e10c807a13a310690d3e11555c4c
True,UP,97700.0,,2,2026-02-15,ok,2239,a7edb6cec8d0029d85968f89a6e722d46b754cb9b0cd331b64b1c218a2ddbe0e
True,UP,97600.0,,1,2026-02-15,ok,2206,72c224eb29a8bec65e9ad3b3b50d4f843b972b297720c2120a475798ab579960
False,NONE,,,5,,ok,2192,3126bf90889f98e5aeddbc1bf93fac6328e3d74b66b7aef4da6ac759ff21b72c
True,UP,97700.0,200.0,1,2026-02-15,ok,2227,661de231d17a5877d174c8e205a426414c22e41331cad79f6a1f4e1fa38af87d
True,UP,97800.0,3000.0,1,2026-02-15,ok,2240,5886eb0894465324ea80999570a619b642265b4d33430cedded5b96c6e8d132a
True,UP,97700.0,2900.0,2,2026-02-15,ok,2258,352c4dd8df49969b78b52d96ee78a6d8707067f60bfadaddb315a284c3e1ef60
True,UP,97800.0,,2,2026-02-15,ok,1973,83d8c38c13f726b9f9e354bb9297450fec9b6f0082f038b28179c92554197593
True,UP,97500.0,2000.0,2,2026-02-14,ok,2240,fecdffd09339586b5a3989b52e2684b1cb63018573752e71cc1836e3825cc7cb
True,UP,97800.0,,2,2026-02-14,ok,1982,c53b321c50fa0aefff8b13990abcb2f6ededecd30fc55f0ea3f73bb10bd9e9c9
True,UP,97500.0,2000.0,2,2026-02-14,ok,2252,78737e2cd7f1c79f51ddf3610da680e9bb966f1a2504209b8de025408fce62f2
False,NONE,,,5,,ok,2271,2a60aa6787b288b2f486be7a630aa621aed8c9746b17c70f5581249c53f8fab4
True,UP,97700.0,200.0,1,2026-02-14,ok,2234,be23a603894e11fd46b7244ba013b0a7030a91667972d85f98e62c55ff33f3ce
True,UP,97600.0,2000.0,2,2026-02-14,ok,2197,beff2a42de890d1994a26ff018cb604e809413f525ce8dfe960fa98d1f432025
True,UP,97700.0,200.0,2,2026-02-14,ok,2240,ecbcbe5a9ae38de450690cef9b5b52b533b57a37c7ef8e48f9e35802aa1786b4
True,UP,97500.0,2000.0,2,2026-02-14,ok,2237,4963747cb97b1b43f2a14883f86a3bcf7177d0391cc62b7982c778040a44903b
True,UP,97600.0,2000.0,2,2026-02-14,ok,2252,38ff2ad6e5283300a4275817a0c4526c0a186244359763ae078c7aeb6502577a
True,UP,95500.0,200.0,1,2026-02-13,ok,2198,04e0b132a6a52c05de25c46be5fb8fbb9ea492b7e0f2e9c3279115741f3d4d8f
True,UP,97500.0,2000.0,1,2026-02-13,ok,2236,e064d07a8bfa1c6a7676a95f4cd3b372b0a21ee2d01ee9cd99ad1b685cccf924
True,UP,94500.0,200.0,2,2026-02-13,ok,2235,561b1f4d592f7749c8c95ed6ab9b62b529ea0001f45391c69adf74f9eb3f4f66
True,UP,95500.0,,2,2026-02-13,ok,2215,c6cb7cdc5398da7274d99e5f91810f3ef7b78f22c8ce88b778c1e4617aef95f9
True,DOWN,95300.0,-5450.0,2,2026-02-09,ok,2243,08107dc27f6b1e046f9ab03321425b4abecf073572599bb6d3a949aa1cdfe2b5
True,UP,95500.0,200.0,2,2026-02-12,ok,2188,089041812106f1be6628f6547c298d14dedbd6550a6b0de14ca65540a5e1d383
True,UP,95500.0,100.0,1,2026-02-12,ok,2225,96d9dd0e53cce22663d00bc1157713498a64a0c6a9c91624dfd259e6d4142445
True,UP,97500.0,2000.0,1,2026-02-13,ok,2239,f5d3c634e713750aadbfd22da8e19e0eda5bc006e1516fd828072f2a3c89f6e3
True,UP,95600.0,,1,2026-02-12,ok,2214,24a09eed8fa93c700785093dde936e4254a30c9384f2af8ed4f5c1a553c01669
True,UP,95800.0,,1,2026-02-12,ok,2269,9255f7437f8ef198f56f67e39bf977be3f9c1a21ac989ea70f8297a65f034c7f
True,UP,95400.0,,2,2026-02-12,ok,2261,58e720ee49f714da57feb1c27af118750e3474868b3794d2459098ac4f87098a
True,DOWN,95300.0,-1000.0,2,2026-02-12,ok,2216,f64a808df078b4f855b46bc9338441ff12934d8b35c1ea12163053dc787e9aa8
True,MIXED,95500.0,200.0,2,,ok,2211,4717c1e1f80942d7aeda0d79a9be1a99cf9e7faa0a37b0c97bdabca68e735b4a
True,DOWN,95300.0,-1100.0,1,2026-02-11,ok,2250,e95a3a4e3efb9394efcfd11c1c5df50211813c80d5d22482054436261445bfd6
True,UP,96300.0,500.0,1,2026-02-11,ok,2233,98b5d67873483445e4128bcaf61d5509235b913d15a211e2c4e5b5ec119d8133
True,DOWN,96400.0,,2,2026-02-11,ok,2273,1e6325c92cc10c12e5c690e1dc8faaaade50fb192cae6e97490d58c833591f4e
True,DOWN,95300.0,-1000.0,1,2026-02-11,ok,2232,51e31b8eaa6d1403b8180e736c17fb27f1bf2d001ac64b78792e4b80df505009
True,DOWN,95300.0,-1000.0,2,,ok,2240,c31886fea4e6b4e30cebb3c5958c45b61a36a96451dfdf050ed4fe3019e66dc1
True,UP,95800.0,1000.0,2,2026-02-10,ok,2230,d5fba059b5af7ab57f6a723264c4ec38860f9180771343b8dd39303c067781e9
True,DOWN,95500.0,-1000.0,2,2026-02-12,ok,2259,f8bed94ac5571411d6c0c632ddcd6fbd151b4ef78ea9c2196f0f8cb02b9b3fca
True,UP,96300.0,600.0,1,2026-02-10,ok,2215,b2e6d73c54ab48716247db77a6feb3161a6d6251e32307b5fc25e1851cf85812
True,UP,95800.0,1000.0,2,2026-02-10,ok,2179,f764f7c23d10c41071b55fade11030fb7f1a1d3b9c8a598246a6c67b29e22d19
True,UP,95800.0,1000.0,2,2026-02-10,ok,2262,4909cfe77ad5c726079484b37977013b996049cd34456cf9c721ba73973c2cd2
True,UP,96300.0,500.0,2,2026-02-10,ok,2216,fddce2ca0df52e6b27a9f82c6868d528b7efb6129a1c7aeea4b145dfc3df5ad1
True,UP,96300.0,500.0,2,2026-02-06,ok,2243,84888341cfbe8d00fd83c6d2f6be93d30253d638d43cd72912f114ada44311c8
True,UP,95800.0,1000.0,1,2026-02-06,ok,2240,89de90caf3b12c3e1841dee81c2e26fcbc72ddfc3c33412f6cee7a77a6d0b583
True,STABLE,94800.0,0.0,2,2026-02-09,ok,2220,d676574a08babbe149f7fd312696a5b7ffa8a2f0f8af41f8db298dddc4337b1c
True,UP,95800.0,1000.0,2,2026-02-09,ok,2229,387285e6934ce0143e981c9eaeb985668a56fa63559541a8cf9145e612af5feb
True,STABLE,94800.0,0.0,2,2026-02-09,ok,2194,b1452b8a85604f14f7f87e79828b8370a4c8a7134a46670c59a832e20c94dbe0
True,UP,95700.0,1000.0,1,2026-02-09,ok,2236,416ae4bba823379648614724175ca0bec299bd7390a0081666ffd4d2ff5508e9
True,UP,94800.0,,1,2026-02-09,ok,2274,3a8efe31df02d614547f4a3c25ff97ed9ca72d8ada05b91ab0564005098b11ba
True,DOWN,94800.0,-1000.0,2,2026-02-06,ok,2245,3232d658bbb401addfce24263860d06053baa9b7ac1bb7fc8fc18c89939444a2
True,DOWN,94800.0,-6100.0,1,2026-02-07,ok,2271,e08f584bf57abdfe8fbbd2fffa74bdc04f623e2c988c61065501b05cfe652d26
True,DOWN,94800.0,-1000.0,1,2026-02-08,ok,2287,ad011151224ba7acecd37e7a43a01739438076f25d4b5a18a3fac8825bee0af1
True,DOWN,94800.0,-1000.0,2,2026-02-08,ok,2245,29917cf1d6d44e60f138eee1674ab451b770f8bbb2d00147f7d10ef2c8eaa061
True,DOWN,94800.0,-7500.0,2,2026-02-08,ok,2211,bb9d588769682a7fe2816d447aa5decb30aa034b95717259ceac1d836aacd6f8
True,DOWN,95500.0,-1000.0,2,2026-02-09,ok,2256,8105ee9386b1632a14067f1489e2e5f27648101ddc7021829a3330d15c29d352
True,DOWN,94800.0,-6100.0,1,2026-02-07,ok,2251,f999477c952c21d8fa8f9c19655cecc5484f674946be91f8cae2b82016c62a55
True,DOWN,94800.0,-6000.0,1,2026-02-08,ok,2266,3bdf1d12695f71221aa88e81dab5f92eb4474534ca2deadb2a34904cd654b857
True,DOWN,94800.0,-1000.0,1,2026-02-06,ok,2239,593e24ab5850080edaf5a71d948d720289608cf84c093c51ec9f0f048930e680
True,UP,95800.0,1100.0,1,2026-02-07,ok,2225,d8f71c435337872b8614ef7e45a8af0384791b0c96779d6cc0adbdb6dc33086c
True,DOWN,95900.0,,2,2026-02-07,ok,2194,ad98f3a30279e37a13822ca4b0131c567b7dfc5b3f84573ef73569320cd1b7b5
True,DOWN,94800.0,-1000.0,1,2026-02-07,ok,2268,4685856ccd5987585cc8c03ab76d971cac79c4441efd4042ebde5444e4c46b98
True,DOWN,94300.0,-1050.0,2,2026-02-07,ok,2211,df3b4a41d1ba025adef1ab227296de0ad929000419b2cef8bd6bcba26f819b84
True,STABLE,94800.0,,2,2026-02-08,ok,2214,4d3029646d0ff2e3bf03c396a87df0fe4bcb002b70e8a75d0f5091042c351081
False,NONE,,,5,,ok,2237,6f32fbe82d254abcf619ee35df67346564e25ec1479ba84c03d8145c5d463b1c
True,UP,95800.0,1100.0,1,2026-02-06,ok,2231,d01e177e9cb5f25a4280c4968b8c3530ddd8b530759a1fe10facb2a26af1268b
True,DOWN,94700.0,-800.0,1,2026-02-06,ok,2224,2ab243f5ca6ef7e89909e9e2ab0e9a845679cd3e60b485457f5571aa27e950ca
True,UP,95800.0,1000.0,2,2026-02-06,ok,2242,afd1623c87bbbe85b16a42dd890cd2a85b7cff4f7d4254b0a1decc76ccbc0764
True,DOWN,94700.0,-800.0,1,2026-02-06,ok,2190,5c824aeb91dd9426b8dead270ecf5c0e13292b43b114d8e8a16c51bee9ca0e65
True,DOWN,95600.0,-4300.0,1,2026-02-05,ok,2251,11b60be98e8f5645b23156112dd930c7bcf9bd850dfd36dda633b2a81376e2e4
True,DOWN,94700.0,-800.0,1,2026-02-05,ok,2249,32f4fc5eec496096415aa8da2d4bf39000b9747425bf3f56ed4e3fd60374a7f2
True,DOWN,95500.0,-4300.0,2,2026-02-05,ok,2236,344030fc20b60de9df0a0e68de87fd062c9597f0eb73dea13e8d1ea5fc77e7bb
True,UP,95800.0,1100.0,1,2026-02-06,ok,2217,5d115aad34f87cc6b6768d93db6c7a6ed60213f81252e242fe229ccdc174dad0
True,DOWN,94700.0,-900.0,1,2026-02-05,ok,2237,320e3a29b22e2a1a5dfa0450a2511e3e7f76268ee86f50b4426b021213a8c15d
True,DOWN,94700.0,-800.0,1,2026-02-05,ok,2235,b64484c5b9138d7d1e99b19f642306842db04fc431b68d4c0b8d9313be6d8391
True,DOWN,94700.0,-800.0,2,2026-03-25,ok,2249,5591b02ee62e70ec7c9c61ca244f8d3d18d6dc80fd2487eb83b950b02f59f1e5
True,DOWN,95500.0,-4300.0,1,2026-02-04,ok,2255,52da4fca019e6a8843b8f0b311f6058417faaa9122b4e3a1c027bd2f44582a44
True,DOWN,99800.0,-1200.0,2,2026-02-04,ok,2245,49ac022fc8ada7d5c2914b63a494771e51261e351b17ad33a509942897419964
True,DOWN,97800.0,-2500.0,1,2026-02-04,ok,2300,7d5cde07bbe841722e71526baa9d2602604747f8c996e20c8d50aa4d0b17fa62
True,DOWN,99800.0,,1,2026-02-04,ok,2247,cbbf89cb931b232c86e6d7ec36f9a56a321d259d3b086cc4ebd377f2f25a4444
True,DOWN,95500.0,-4300.0,1,2026-02-04,ok,2266,2b47ff00466e1311a338775b2bd80a64109defd2ef7d8d67aa51c89b037553aa
True,DOWN,95500.0,-4200.0,1,2026-02-04,ok,2243,b16b606ddbfb5fd5589741c8f9392e013d66907f79804897b6927865ee0cce9c
True,DOWN,99800.0,,1,2026-02-04,ok,2258,9e440b818454a7d683879c32f9705a7bcc7ba0a0dcc99d25d8d4b26ef7241ee9
True,DOWN,99800.0,-1000.0,2,2026-02-02,ok,2234,83afcb81556a10567d42c5cad8d42c0f968a6230d01aa1843239e60d6b6c07a3
True,DOWN,99800.0,-1200.0,1,2026-02-03,ok,2243,026dcdd6183ea5ab113f2f4ce3cb99a57387a50631a3310549a872a6762c2ef0
True,DOWN,99800.0,-1200.0,1,2026-02-03,ok,2256,5cd4aec8429078df44d88b63555c3a5f6a14eb6c2cb2af5757f8fd82c7d3af7e
True,UP,101000.0,250.0,2,2026-02-03,ok,2233,f24538f88e62ce60629f76279c2ced3d84bfc8a2187fa308ce5f7c8c7517c113
False,NONE,,,5,,ok,2247,da5ffe4d208a8b5cffeefeadea455b3f705c5bd3760ca4bb5a0a9373fddec36a
